id,t,y,x,w
32,4,-0.5111156124763793,0.6618108194972534,-0.2765215409127701
32,5,-0.35042435443578,0.6059505089354054,-0.5139517148024397
32,6,-0.2823688888461345,0.2536731803425971,0.2163522282061844
32,7,0.9454145066706257,0.6881900076395288,-1.44005939010214
32,8,0.0259812205850673,1.1772248359183808,0.93604949048763
32,9,-1.1658003167036046,0.1697751653523397,1.6803456096825062
32,10,-0.6935307332235444,-0.285579237070067,-1.1966841996053363
32,11,-0.6233626892548705,-0.6020783195946684,-0.6462664719749149
32,12,-1.3636389865323697,-0.203290155737335,0.0854181362456717
32,13,-1.9617470954875011,-0.2604757980874739,2.0566502969861813
33,0,-0.438472176113771,0.7006089538351417,-0.0514548869492284
33,1,-1.2555008027410886,0.2374437699066861,-0.5271966679795681
33,2,-2.6239699900517905,-0.3420671095512982,0.0328207504035906
33,3,-3.0507805509777515,0.3305232413380581,1.1799097220959756
33,4,-3.1399611697084646,-0.527002948739492,0.2316242238181279
33,5,-3.289796670405996,0.234948747910711,-0.4792677365779915
33,7,-1.4273964387953515,0.498371594063543,-0.6680424765904739
33,8,-3.83787350132506,-0.8768867790875603,1.0394238147626929
33,9,-2.277660704291412,-0.162961481762441,0.3465641700444355
33,10,-2.075288938015269,1.1287586380293593,0.5548311570323068
33,11,-1.7983490106749205,0.1463418196901984,0.3862378625987728
33,12,-2.737382336441037,-0.0016940010542935,-0.6675619933622152
33,13,-3.586022723405663,-0.5596986707572376,0.2075683061681004
34,0,0.7908643497531458,0.8236833184622638,-0.3531996813372796
34,1,0.4964493704374414,1.6782120218190215,2.2001369071290067
34,2,-0.925361793873276,-1.2813585658461737,-1.0291793752045215
34,3,-0.3853744582916707,-0.7435611742983713,-0.9566955061155424
34,4,0.5889457729619696,0.4096089254251294,-0.005203170413645
34,5,2.254308938956571,1.5467140309373109,-1.5999982296831143
34,6,-0.2128383612440206,-1.5387322548276898,-0.2932578966541665
34,7,-0.5337725339394674,-0.6423376874970309,-0.4101594892686818
34,8,-1.0925808546030475,-1.2565359371221478,-1.0462967794898397
34,9,-1.210454065652341,-1.343298804303078,-0.7886238730738212
34,10,-1.1958862604193647,0.9423244042700842,1.0413752815464734
34,11,-2.036709623687936,-1.125980221814112,-1.11675725408048
34,12,-0.2434014226767615,0.6072214295943644,0.2121973188558987
34,13,-0.010351007895146,-1.1286335346634155,-1.6432289176435149
35,0,-0.304390539909896,-0.7041777042308369,-0.5124363940343354
35,1,0.6959239646857786,-0.3822071126755687,-1.340033472725238
35,2,2.062548384294016,1.7716278537692618,-0.3234059048100164
35,3,2.882174076867188,1.5036439748540178,-0.910037928326032
35,5,2.4993719557407594,1.422898331913654,1.855601634792286
35,6,0.8876732521665933,-1.463509573683891,0.087688129031836
35,7,1.1708265048903872,-0.0555333724028612,-0.6363502359529063
35,9,2.9944770902490334,2.456146693369111,1.4289216399522051
35,10,2.507219899549769,1.0733680771936476,0.0187372911885233
35,11,2.743989297763704,1.1612439574524809,0.5266455220602044
35,12,1.990421421037408,0.5075434575239747,-0.0597361715110264
35,13,3.5780289490909354,1.457918815032765,0.1033807498941592
36,0,-1.3766292800247686,-1.373320209440425,-1.4415310233471563
36,1,-0.6626947233595397,1.998087942176509,2.4527392225955835
36,2,-2.2074071946447065,-0.2391295216609708,0.7318945583082613
36,3,-1.3633909883663444,-0.4401084264481943,-1.8521409303263223
36,4,-2.209418835581701,-0.8064260551440604,-0.8974472541942655
36,5,-1.9024130580837184,-0.8684703342446126,-0.9226587729293364
36,6,-2.8187303217077218,-1.5922505825520363,0.5164167790870232
36,7,-2.894055513754674,0.1245866995569995,1.0088372062367237
36,8,-2.686599843945494,-1.1394610720465002,-1.111345727496335
36,9,-0.1796942616287361,2.0776473115023264,-0.5032913325059319
36,10,-0.0747017227491167,0.8341324997263264,0.2500214912224532
36,11,-1.2063522028187963,-0.6734684060243431,-0.4041018400241912
36,12,-1.5066198958326953,-0.6229488221274231,0.2553113394156004
36,13,-1.3438712290687531,-0.6786009621282464,0.7974514875805822
37,0,-2.58418984164875,-1.68243727827927,1.112873688017203
37,1,-0.3205036620635918,1.657334995707459,0.4954410497179163
37,2,0.2650183158399352,1.0521385523149978,1.0505518347520373
37,3,-0.1832789102400641,-0.6362674946813076,-0.1014346528776901
37,4,0.0911260947604055,0.9058434332953772,-0.1329479826688447
37,5,-0.448860368484709,-0.0371954601495674,0.6070146160806008
37,6,-1.6633343261371152,-1.5342186876855175,-0.4646823141094955
37,7,0.3681524389768698,2.051297061642664,-0.2476347917300242
37,8,-1.0879095204200546,-0.7090748898217893,1.3374049792472626
37,9,-0.3403878818467122,-0.8634405860581833,-1.529521091739042
37,10,-0.8088958964992656,0.1755693092939016,0.8892369186862917
37,11,-0.4128988015699592,-0.7009296401519491,0.3989471255968583
37,12,0.1384232924589722,-0.1052825575344891,-1.478347908434963
37,13,1.688816334495224,0.6696175952586663,-0.1793273147329718
38,0,-1.0636641776565068,-1.1337564764780028,0.6570485697907735
38,1,0.3757307865020953,1.5010624223324571,1.2188878586563794
38,2,-0.0003053544544281,-0.3156323990774431,0.2800045801862014
38,3,0.021374168641824,-0.8524614895390259,-1.4659577158772374
38,4,0.0550487215182707,-0.1917480293023982,-0.129184124296215
38,5,0.5335291960440524,0.2130825616953183,0.2484086196606682
38,6,0.6724196037491497,0.0608178855198166,0.6848544069491094
38,7,1.357109985040828,0.0702204361238125,-0.4909497373010398
38,8,-0.5023483536503688,-0.9315607289303888,0.3128282774053394
38,9,1.8466774452446064,0.9019616844098706,-0.8413904916281878
38,10,3.080479289558652,1.59763470624571,0.4771964346014319
38,11,2.043273499758564,0.1914036337468301,1.1628508597690617
38,12,1.076632338619269,0.5853958689316703,1.178456889703704
38,13,2.280628891933725,0.7704996784487048,-1.1129598429979517
39,0,-0.822732616275658,-1.8067612742155728,0.2087242299586839
39,1,0.693936907253804,0.1608591231016968,-0.427040425969419
39,2,1.265843264777042,0.2986328642081347,-0.5281558980283227
39,3,1.7247909379376447,0.9673800461817832,-1.9055642556620764
39,4,2.4687159863465205,0.842242417431213,-1.5649989175680898
39,5,2.987452392650693,1.6642233924797485,0.2972274314204406
39,6,1.7950719453852932,-0.1918956222508297,-0.4859983549370215
39,7,1.8557518005501392,0.9904326725162808,0.5503637163566797
39,8,1.2404510977405605,0.7247224459764854,1.314604258005325
39,9,0.6966281566881728,-1.0187963570756526,-1.0250927700339234
39,10,1.8000882156508018,1.2206726826249716,-0.1043410325138493
39,11,2.052306365121278,0.8876508307000516,1.7823478790640406
39,12,1.5869283549009796,-1.0669604350650768,0.0563478255123561
39,13,2.840909490517097,1.4692700221773636,-0.9029772801393025
40,0,-1.370657714046989,-0.5411080587539989,0.3272362160899185
40,1,-1.3687992767516866,0.1567379992060565,0.5826313556852397
40,2,0.0822325862186565,1.8768583911229355,-0.1267211145583675
40,3,1.1830151456101716,1.6571012221333463,0.1294445664593692
40,4,-0.9338507693178828,-0.27331438294028,0.4307879862100257
40,5,-0.2810319231642416,0.8419056304769946,0.3596178759317084
40,6,0.4722606412726811,-0.298230842471713,-2.908591930162419
40,7,1.0211670187869752,1.6632898709632165,-0.0161461654679829
40,8,1.018007840998172,1.3616038059624518,1.0118450324491004
40,9,0.0787359644251896,-0.5427246912684329,-0.1769939862493668
40,10,0.3905981979675822,-0.0872833094350791,0.0321099094191878
40,11,-0.7052647981893487,-0.5510664016524347,0.8979699650313174
40,12,-0.4585184255525091,-0.0171363146919901,-0.1407979064061436
40,13,0.350842755855156,0.497362828941225,0.4960894847259338
41,0,-2.447821073270216,-0.9579967865714148,-1.4570972834272935
41,1,-3.454173823062791,-0.3945564282729246,0.0838641996932908
41,2,-2.968556062606708,0.1084515216091105,1.066687714535424
41,3,-2.697116784643103,0.4622025245809484,0.5448474495528521
41,4,-4.512614574541708,-1.2323225389900905,1.4153493194317837
41,5,-4.365299503674786,-0.4796306798553318,-0.6157985338409458
41,6,-5.544214574490948,-1.665990337701467,0.4093135634256747
41,7,-4.455371445114759,0.0421797037145389,1.982327497438336
41,8,-3.062991604967299,-0.257272696437843,-0.7862640978061095
41,9,-1.6010789063855069,0.6391633949414881,-2.0925889269376023
41,10,-2.72580723679426,-0.2847571658054021,0.4977299735066789
41,11,-3.0782600703463,-0.2439659736401694,-0.9159313248217038
41,12,-1.7317307711051548,0.2628947976763532,-1.3369770083218058
41,13,-0.8725669285659192,1.6855958749573463,0.8961901419897454
42,0,1.1842153923315566,0.8780018422610176,0.1114329716032789
42,1,-0.7882616715312603,-2.090335591936107,-0.2548321838852178
42,2,0.2592778255780247,0.033549279660897,-0.6453089134826612
42,3,1.4740239234173105,1.871173819484131,0.1910108079191534
42,5,2.4750722863815624,0.4560686411818107,-1.5653557871375614
42,6,1.921078334358877,0.0935994304442207,-1.0946109723939077
42,7,0.3106200206918232,0.243974019316377,0.7889311894160634
42,9,-0.4795164830633577,-0.2022299058889281,0.7696670570123457
42,10,1.3474240776611397,2.0559733653766696,0.2555063412669677
42,11,-0.3532466084563759,-0.4826416874747934,0.6583759125181784
42,12,0.0628184332831444,-0.1600543758636348,-1.3788224688248487
42,13,-1.2215623582307735,-1.7339310895590665,0.6379831672042117
43,0,3.888794069516692,1.684192142164234,-0.1584686498326734
43,1,1.2119556170669177,-2.910462035599275,-0.0922094728623196
43,2,2.85909709243023,0.8344337466316687,1.2160937221907142
43,3,5.610541975995242,1.7522759147255975,-0.2542314572904431
43,4,5.257930778693576,0.2784866350126173,0.1809546697998384
43,5,5.825842157222822,0.4822296204441446,-0.39060485997971
43,6,4.147868159904067,-1.065949267462729,-0.5729557833352993
43,7,4.533461130813458,0.3059407367073579,-0.3237262188216373
43,8,5.4736962119187424,-0.1304871657944681,-0.1375078334630316
43,9,5.3899475286159895,1.171557411239743,0.0589034003086783
43,10,4.721610067728922,-0.0530071060808633,1.589295388740208
43,11,4.818442515005411,-0.1537810004109148,-2.266680367553451
43,12,5.335402987324228,1.1092236358664318,0.348202584805517
43,13,3.532933596335928,-1.3631668362054128,1.0663602256623423
44,0,-0.7339193867220233,0.203667091352388,0.2086472370106002
44,1,-1.0146708409357568,-0.1809113241364096,0.0222787379094308
44,2,-0.8743944843516299,0.0438975156977867,-0.5601019585332621
44,3,-1.4810206373110235,-1.0524015447096209,-0.8790562749195622
44,4,-2.587642910049176,-1.215180063197709,0.927592379239507
44,5,-1.41288899335491,1.0922546752355222,0.1676817387422332
44,7,-1.5373320198139866,-0.6828398500575001,0.3184512580001012
44,8,-0.5998702406834366,0.5243332360419959,-1.2532393951248504
44,9,-1.160608973162959,-0.5533884769630563,0.413964447670702
44,10,-2.6852537316766405,-1.3822103999288715,0.0549201649469264
44,11,-3.2135326125639434,-1.5096473384798974,-0.4425170895812805
44,12,-0.6072028726485373,1.330995606291244,0.3204383794346959
44,13,-2.531468651533678,-1.583961176430248,0.5835856819495114
45,0,0.5000852921616363,-0.0141225246414505,0.3198286316878745
45,1,1.6270679159211947,0.8733530611927751,0.2628222811360651
45,2,2.082079472528621,1.034974798144442,0.5957266008005013
45,3,1.2064062484364668,-1.0412123564000937,-1.024335188931983
45,4,2.7589973012643387,0.3076959158003987,-4.258464888485979
45,5,3.3026944427560503,1.4456122522766568,-0.296602032139977
45,6,2.203768965647751,-0.1388183990867842,-0.2749542668685884
45,7,0.5150316643298342,-1.8100552563242824,-0.7130558521118042
45,8,2.036331396542596,0.2626883463788469,-1.2181457913025624
45,9,1.988797698845017,0.7800700535511145,-0.2033130844026852
45,10,4.52235936651911,1.1952405267428816,-2.267849256618333
45,11,3.29938444140359,0.2134798865459273,-0.976351911376422
45,12,3.922609728683286,-0.1603533453577728,-1.9368291668860849
45,13,2.962943794184918,0.1630057415055492,-1.4439278632089798
46,0,2.29212235576892,1.1987835744158066,-1.246007524551641
46,1,1.2614707314256035,-0.4326851543097357,-0.6395379471874294
46,2,-0.1093244476830392,-0.5809820996114129,-1.6823563423310663
46,3,0.6898977351908886,0.6001846246338453,0.0544787138605575
46,4,0.3704680971952447,0.463278062983959,1.6523720063754572
46,5,-1.1963318855356635,-2.1709907648887024,0.1657814682254697
46,6,-0.125357633610442,-0.326786108992813,-1.3073168312645371
46,7,-0.5966999152570243,-0.038501751863386,0.5426633210772425
46,8,0.5084543791045859,-0.2571605506759826,-0.8337060720543132
46,9,2.00976602451907,0.2824133385853292,-1.1403882399892027
46,10,0.6549302315748201,-0.3409740870589727,1.2792056825891522
46,11,0.8381932494508841,-1.4365001237353603,-0.8838017424374466
46,12,1.502473226163736,1.160405525793524,-1.5815991645402108
46,13,0.5031663572196781,-1.5551985588350807,-1.7926817032443765
47,0,-2.376248927495403,-1.3072877476204212,0.1093158600037172
47,1,-2.377406497182618,0.0261838095520836,0.1256783626649106
47,2,-0.9843526546533976,1.2382328507449318,-1.0332557305684678
47,3,-0.9177478487065132,0.7164446263213751,1.6300847183329077
47,4,-1.2976702139312035,0.2380651995242713,-0.0143814393457022
47,5,-2.313828204273079,-1.201013289592389,-0.7463311579803362
47,6,0.6494586579025783,2.1937133239001927,-1.944408489033435
47,7,-1.0021709038725355,0.1679712372824535,2.7656432657167658
47,8,-1.664678317116281,-0.8277062246589263,-1.9461388947560827
47,9,-2.415590641019811,-0.4589780070709888,0.0874662140061155
47,10,0.1015279828764774,2.2487930679386734,0.0754693411665295
47,11,-0.3061381930164253,1.0527085571307675,0.9199139478266204
47,12,-1.2518513813673229,-0.7760654678860072,0.1746194590466457
47,13,-0.7839098981979471,1.026034824758205,0.7060818873480248
48,0,-1.5963101460576636,-0.4527430555855749,-0.2013233169967499
48,1,-1.713904712911401,0.9840563536154796,0.9971482514287516
48,2,-2.652882352242872,-1.5584338490554746,-0.810103394629799
48,3,-1.459418279464662,0.3614887446609252,0.6634978398523026
48,4,-1.750319249927043,-0.4442398066690347,0.8560388744514541
48,5,0.9932816242570338,3.2209019095485627,0.5028802552536312
48,6,-0.8333514370390266,-1.125081335220124,0.4638756570792257
48,7,-0.95616074687622,0.95802835300823,0.4577157379892314
48,8,-0.5236460855467816,-0.1461827242280882,-0.5062966379040682
48,9,0.3092581284145194,0.460681644130164,-1.2165650067046818
48,10,0.9068138211723632,0.8844364628360286,-0.0469631390212061
48,11,0.2718387086348596,0.9222329549162518,2.6174274505509096
48,12,1.2982061017157611,1.5240885109580335,-1.1153564200350037
48,13,0.6835495907590703,0.1257666615290722,0.1281147268691481
49,0,-0.8635108747893081,0.9225394294231344,1.6389306494478086
49,1,-1.7515655965591836,-0.0655751659887746,1.534141396001092
49,2,-2.319902988527476,-1.0786681267201372,-0.074197589515426
49,3,-2.7983577814380727,-0.2684029128986887,0.9288899895782082
49,5,-0.8919774626451042,1.726159496943994,-0.9824580076853584
49,6,-0.8597823654914019,0.8680217579725713,-0.6525985982751712
49,7,-2.3259298505736035,-0.6511797131917569,0.5308840869131568
49,9,-2.7429483468684466,-1.9595402049941089,0.2644622707863329
49,10,-1.3583734559419656,0.878427795986152,-0.0984848927517211
49,11,-1.2581830270556864,0.4176135728332633,-1.227574779302206
49,12,0.8907027782367958,2.085463834882217,0.5671771869590475
49,13,-0.6162116402029463,0.4054593865707064,-0.1867272831434142
50,0,3.490915859180407,1.0004534000685348,-1.2789839566684085
50,1,3.863459937174164,0.5274959050074031,1.5693888174207369
50,2,3.506239529363511,0.1328356911883941,-0.2879641338945917
50,3,3.87156386699591,-0.1173220205371389,-0.5582388091618937
50,4,4.570234075893084,0.4690005401790211,0.1931066146347872
50,5,4.5804137303513,0.3574850241112391,-0.6877108690808256
50,6,6.9449964251613405,2.864330065958093,-0.4871434801214171
50,7,5.447347337047066,0.7522126751574505,1.411074432069521
50,8,5.607887478883265,1.4785452073954417,0.7972968431281751
50,9,3.672259463009557,-0.9749964728761612,1.703165989224241
50,10,4.478513422650722,0.2110891142387029,-0.4051665913473969
50,11,2.476806642752264,-1.4054422066630454,1.0495644349281923
50,12,3.443572738863987,-1.1689606885106445,0.3633602823462231
50,13,2.7605935752302093,-1.6637609240766194,-0.3644823485651561
51,0,-2.1923525695761503,-1.0216610453301522,1.8252605345799413
51,1,1.248335387699561,1.7988855430858612,-0.0116323440167452
51,2,-0.6484295979241391,-1.5052550750294578,0.6571351696451679
51,3,-0.1878860243882683,-0.1091185497025463,0.0142649004446025
51,4,0.26109294361904,-0.850580104956287,0.5007902036793918
51,5,-1.137336622495304,-1.400569225184822,0.0594610318919361
51,6,-0.1628127295796609,1.5579372362017283,0.9627041982243486
51,7,0.9094447464341506,0.7792111868256714,1.1253097146890878
51,8,2.0470848270222537,0.8998405687517587,0.0933098363737753
51,9,1.3976729594903596,1.1005836311588617,2.1958325379255905
51,10,0.4956366004930428,-0.7743066786980237,-1.598374865896856
51,11,-0.5569498119982877,-0.2548833128927565,0.3987960599167949
51,12,0.5226351056423868,0.5155033910001686,-0.0819878054591551
51,13,0.0374822970063812,-0.6813930436354543,0.1806531157424788
52,0,0.1389783392221122,-0.3880358917907709,-0.1904260649494716
52,1,0.4999066846415962,-0.1517709547543396,-1.5725697853108709
52,2,0.597455889530488,-1.3076725918577945,-0.828937860040306
52,3,2.8677987795911504,1.6506483614970904,-0.3750224122040602
52,4,2.062467809407834,-0.1981858463619433,0.7365554536690238
52,5,3.403079926040252,0.7945701943622275,0.0666080064630912
52,6,3.466560418925725,1.2885392468525976,-0.5602018943525154
52,7,3.4195993958525457,0.9002621483616762,-0.1289852089023199
52,8,4.325520032953564,1.155752913486613,-1.2826493534624426
52,9,1.292464251265768,-1.2472865378846003,1.1563531322112237
52,10,0.545513275116907,-1.6764108990614222,0.1887057430037537
52,11,-0.773278985106828,-1.7943316153080695,1.0166742777513411
52,12,0.3660352355722003,-0.7004609413105801,-0.0238754704080932
52,13,-0.013114247477634,-0.7653435448246527,1.0774538986580624
53,0,-0.5431700880282508,0.6838554469230312,0.0160285075460933
53,1,-1.507000839452289,-1.4647486476869496,1.7515705428804107
53,2,-2.865575885661278,-1.5388474564945158,-0.981508639240666
53,3,-2.8082258900369976,-1.2609483794623313,-0.4682534900821425
53,4,-2.747049948440606,0.0259368700355512,1.5150002916466652
53,5,-2.0942112287537915,-1.188072173393654,-0.9311060978911316
53,6,-2.086738947192781,0.0396416054657143,0.900751987587537
53,7,-0.9626708982767777,0.1363469298380923,-0.0090460395406899
53,8,-1.6794921382033825,-0.981569805616253,-0.293697072553898
53,9,-1.5836905099545728,-0.9324019779456602,-1.380320203434091
53,10,-1.1701658421986838,-0.1563985137653993,0.4609877102948542
53,11,0.943321853832232,1.7548289470890028,0.1342584097617426
53,12,-0.7464281827096728,-0.9213782645415552,-0.1610469452748847
53,13,-0.3497302848108365,0.1989892877360708,-1.381646802412135
54,0,-0.722402262684996,0.2861293558402084,0.352647972781168
54,1,-0.6908335102026641,-1.2284261983268792,-0.2875684169383135
54,2,-0.9602774187669936,-0.94387935338646,1.0309373110272726
54,3,-0.5755659015318924,-0.0391691594590895,0.7727810600345066
54,4,0.6412080990334234,1.77870725973788,1.0603332266577763
54,5,0.5702877445554884,-0.602741917239777,-0.934494497504036
54,6,-2.107629882943528,-2.355935908319212,0.4014608057049778
54,7,-0.8482446537736668,0.0072313754369728,-0.1803318757392707
54,8,0.8452536972933398,1.0691532467114933,0.4596948962486035
54,9,1.4354290770621725,1.0525433952240508,0.6400681253132037
54,10,1.3840988949777016,0.3697720900783373,-0.0511855370089978
54,11,1.144792543467222,0.3201530550459864,-0.3696559471562679
54,12,1.7914701289339527,0.0454705582733835,-1.4195457479064724
54,13,1.427580139039571,0.19255644550967,0.4847163146734418
55,0,0.4294566489836908,0.2247731239329549,-2.638821501528181
55,1,0.6964622709276694,0.2054341366106408,0.123861727857414
55,2,0.6211347749152926,0.0069680268200582,0.5214859776299401
55,3,1.7919994105278592,1.304288482685756,-1.1238848682625624
55,4,-0.4392429079212759,-0.599191965676562,3.299201028795898
55,5,-0.4279812428537183,-0.4331983029493849,0.2394897828956147
55,7,0.0365424548914262,-0.7337716395258066,-1.6414231482535613
55,8,-1.255619339375861,-1.1445113646307563,0.4611620960037836
55,9,-1.109223887860224,-0.3739412687243439,1.6606322537784417
55,10,2.957038436140899,3.730376814874076,0.7953800818812842
55,11,1.0459628541089685,-1.1341046611447692,-0.2964660777433714
55,12,3.2821803731760024,3.1046575533678893,0.5898012770958561
55,13,2.5042651089069934,0.0354483517444964,-0.1903865558033773
56,0,1.712433025189362,-0.140657233278855,-1.8058794566324332
56,1,1.0587755253259343,0.1029865215603777,1.2837253322182682
56,2,-1.028249274606346,-1.601240950372127,0.6312972852783345
56,3,1.744431211052093,0.2864833644711191,-1.1286385404316142
56,5,3.3328305119357418,1.723813792898793,0.2720924411251076
56,6,2.8744819681062808,0.0477378696251985,-0.5106359276533305
56,7,2.7115791536259426,-1.2140172868345362,-3.1720253640539524
56,9,3.302808549968693,0.9904662287191808,-0.5825002162551947
56,10,2.802634116728257,1.300389179985391,-0.0849169561542787
56,11,2.8160719380566053,0.2126033210943946,-0.5180969587731071
56,12,1.5839663142324882,-0.5251881846075735,0.7758909792661602
56,13,0.5975533756127553,-1.6807243985671447,-1.4613131506109114
57,0,0.4426741246895736,0.6847095181410193,1.4290786512196
57,1,2.4314493503483927,1.4980349087913574,-0.9728553002572168
57,2,2.565665946540626,1.284552328817946,-0.6284784065230116
57,3,2.883731484526451,0.9796267812063956,-0.3397810192226715
57,4,1.8920084789296956,0.6541665746447588,0.5341211904402127
57,5,1.3048681580351746,-0.4642868256086833,1.1615983163892478
57,6,0.7417944981531627,-0.2179348350293844,0.9383086206847084
57,7,2.361992675351152,1.4316238192698592,0.0002239440109003
57,8,1.6344823089593623,-0.5846820619008588,1.2467510444919525
57,9,2.1082008067015856,1.5425887068622894,2.4524230151205817
57,10,1.9442136647231287,-0.161165554356692,0.5897820453382152
57,11,2.129012560087117,0.4628192729547343,-0.8874250964949355
57,12,2.638234622991538,0.8558648747991511,0.7156652289025699
57,13,2.0364478762281406,-0.353644468976931,-0.3601946817080717
58,0,-2.365522970467556,-0.6927966708235669,1.1224069057640134
58,1,-1.2390402093972883,1.1421702636768154,1.1506614037489131
58,2,-1.91107393413966,0.1889742797744464,-0.2576161253578365
58,3,-1.5944906748731975,-0.0766273591950568,-0.4087097701579681
58,4,-0.3536942774391057,0.2448754052687719,-3.183301491373548
58,5,1.031080743680049,2.46743066763632,0.1037149183288891
58,6,-0.5356799199645053,-0.2014109453249741,1.4203258766398912
58,7,-1.8189718610265375,-1.6883129012177744,-0.9239244057589908
58,8,-1.5924145519122497,-0.0353970995478163,0.26677466316154
58,9,0.0971717726261405,1.0493476908891677,0.888178499182082
58,10,-2.0338793597513662,-0.143143761803303,2.413638940227908
58,11,-3.466061092627071,-1.7775113210179307,1.0326954969014723
58,12,-4.023115352543994,-1.9498001180886624,1.0655888374068725
58,13,-2.9470832290384448,0.7861213150695515,1.2655542214455218
59,0,-0.3066079272326876,-0.0394288583846849,-0.3085338353784841
59,1,-1.8905519446909165,-0.4706148246618387,2.234565730871765
59,2,-1.5933706585681446,0.1555872862582951,0.8702038961534698
59,3,-0.9497498071529576,1.2950742191863664,0.3142301664893521
59,4,-2.415830827620662,-0.90220126941176,1.4150435725203654
59,5,-2.193920587786544,-0.4431962924743436,0.0263334851199698
59,6,-0.8238069193748324,0.9679508439706698,-0.1677588337070008
59,7,-0.486669284092021,-0.1225879530494131,-1.7755768236397549
59,8,-0.8194912151260775,0.2333492300758903,-0.7409650198282324
59,9,0.8120449924135447,0.8480526837324723,-0.2824891574926239
59,10,0.7125489944992791,0.8763637060455888,-0.1602438367775552
59,11,-1.0464780276784422,-0.6841778381254394,-0.1156066656186467
59,12,-1.5051851646964125,-0.588481591678803,0.8862535149276755
59,13,-2.2993150332812142,-1.4563073911636946,-0.4363709711379415
60,0,0.9736152233910936,-0.1202488248450124,-2.005252966416745
60,1,1.2923289741488209,-0.1792995938098643,-1.0373176153565522
60,2,1.1447136834107583,0.171019877790409,0.3024901575836839
60,3,0.8187138395940337,-0.3416924626145098,0.1390191678909673
60,4,-0.1770880155457098,-1.3833232648711646,-0.5440662418219381
60,5,1.570607969831988,1.8863054570073483,0.2964977945298804
60,6,3.4260211106121106,1.47967308704061,-1.3662379965151044
60,7,1.914914944613613,-1.3165888002305588,-1.1726424914005096
60,8,2.3339337497727404,1.1633151006371143,-0.0979708534248074
60,9,0.2323955062507423,-0.9162921867122698,1.2993820153916475
60,10,0.9431146491888548,0.7139650644370463,0.9147558254004488
60,11,0.8791709877151437,0.6853086818947456,0.0971397232166313
60,12,0.9267116344700566,-0.2101516705009362,0.2113322901027519
60,13,0.9835530016974904,-0.2251801186886601,-0.1041656762473467
61,0,0.011199782048019,0.6602767005568689,0.4443502253729992
61,1,0.3083235529437033,1.5213988457748648,2.2638587301176814
61,2,-0.4146155108916559,-0.8328802113270131,0.995719484757954
61,3,-1.2373618843641307,-0.5382112634231646,0.7026628714497716
61,4,-1.1477512589415328,0.074061774873594,0.484502317837718
61,5,-3.010538982769588,-2.340830992958161,1.1751209058039769
61,6,-1.2728614574016963,-0.8037500609546719,-0.4827706151079786
61,7,-2.735131476950066,-0.537767706448382,1.972786824673906
61,8,-1.2488110940978323,0.483182877017831,-0.4496001344081901
61,9,-0.6839530505855866,0.7362107656626647,0.7076232906858039
61,10,-0.1861577300410658,-0.0179791585469915,0.167552181536314
61,11,0.1441747743937779,-0.2632552709238824,-1.2493996100050266
61,12,-1.149486673697973,-1.7941583228710771,0.3858259670181449
61,13,0.6023680998092694,1.0842313491357525,-0.5051255061415494
62,0,1.592083488496323,0.7230073425270664,0.1011524728499902
62,1,1.687148870497108,0.3951463923928708,-0.6632507746365801
62,2,0.2147025904016365,-0.2751467884537001,0.5125860611564538
62,3,0.5856448547440163,0.1020647310036333,0.1602870215046856
62,4,0.0975413380516703,-0.7914911108805727,-0.5788453750634379
62,5,-0.9137433972645054,-1.3434427940388216,-0.876334389829484
62,6,-0.2718566410415995,-0.665027354711248,-0.3016249551176846
62,7,0.9872810837193096,1.778429806817291,2.4923834627482124
62,8,0.6839121739790119,0.5204375377469783,1.51494384041432
62,9,2.115181358449258,1.029315254324728,-1.1099553110707252
62,10,-1.2262245484689789,-3.0017240662982863,2.184968087009488
62,11,-1.290365012987012,-1.1481890055608035,0.5435920432893263
62,12,-0.1901903031447823,0.0436010131893068,0.6062165815695857
62,13,-0.951775120372403,-1.0031646919681383,1.4971911227149155
63,0,0.0442692779596141,1.1398646586529504,-1.0816868762534129
63,1,1.4271355624254547,1.4365165576316972,0.533796940713728
63,2,-0.937375124567095,-2.192381295639578,0.1352703875088444
63,3,-0.8206468237272043,-0.6043362398209391,-1.015889379332479
63,5,0.991382882753728,0.8775465636407139,-0.8871738983356714
63,6,0.7513644286441289,-0.2099377035055483,-1.1220991039900934
63,7,-0.7943773975655466,-0.9393446066562762,1.0727494614606043
63,9,0.1737650282081043,-0.5637705370755552,0.5007575574731234
63,10,-0.1441554516673253,-0.0921778153905061,0.6511445210940846
63,11,2.0568073188380174,0.1430580116444745,-1.0773081422988031
63,12,2.226803872255484,-0.8880977979236603,-1.995193481312428
63,13,0.6841913661320606,-0.2671801149790018,2.7451008875970326
64,0,-0.6295673693305222,0.6307802118702228,0.2528000797008985
64,1,-2.736271091113716,-1.5878542440180978,-0.9865235396323055
64,2,-1.925814589117451,0.728143444501833,0.7188093985093674
64,3,-2.43860181217263,-0.8300793504035335,0.8149949150860113
64,4,-2.3840885521085275,1.2628912924492424,1.7233189395371735
64,5,-1.979495414899321,0.446296040720228,0.7195392887218581
64,6,-2.1006747445798464,0.4060311704951815,0.60410040345411
64,7,-2.5555172624329603,-0.5633692179234465,-0.8471396400915033
64,8,-1.7434504850086476,0.7213933133584548,-0.1547751259262814
